id,sampling_weight,a,y,sex,race,mom_educ,dad_educ,log_parent_income,log_parent_wealth,test_percentile
1944,0.9710316519020125,untreated,FALSE,Male,Non-Hispanic Black,No mom,No dad,10.149991995801892,10.520860405197107,49.56971361587418
1945,0.9962490245467052,untreated,FALSE,Male,Non-Hispanic Non-Black,High school,Some college,11.658045481828808,10.300592410683125,56.72445866610089
1946,1.0385342716472223,untreated,FALSE,Female,Non-Hispanic Black,< HS,High school,7.709757514496848,8.708686397483849,34.86307703946041
1947,1.0146852368954569,untreated,FALSE,Female,Hispanic,< HS,High school,9.53742962521456,8.035872812822443,35.81351022932533
1948,0.9626351736020297,untreated,FALSE,Male,Non-Hispanic Black,High school,High school,10.306869287518033,11.625350345804906,43.99311027017692
1949,0.9500197811285034,untreated,FALSE,Male,Non-Hispanic Black,High school,No dad,9.306608345551762,8.36598280663542,10.129085045072888
1950,1.0104980177478864,untreated,FALSE,Female,Non-Hispanic Non-Black,Some college,No dad,9.298827870947829,6.9454299633845356,42.827683278537435
1951,0.9510248238453641,treated,FALSE,Female,Non-Hispanic Non-Black,High school,High school,11.216846046053186,9.042211254088121,66.96615720117643
1952,1.0107149387709797,untreated,TRUE,Male,Non-Hispanic Black,High school,No dad,7.389815820659379,7.164368776815577,42.556872296772596
1953,1.042622510739602,untreated,TRUE,Male,Non-Hispanic Non-Black,Some college,Some college,9.405735188239927,9.750302336510568,19.423334287282692
1954,0.9833656685659662,untreated,FALSE,Female,Hispanic,< HS,< HS,10.32094068851904,4.765080360162767,24.558342186598633
1955,1.0240190961398183,untreated,FALSE,Male,Non-Hispanic Non-Black,High school,Some college,11.985942850240603,11.884440354899969,68.3618191892773
1956,1.016561733209528,untreated,FALSE,Female,Non-Hispanic Non-Black,< HS,High school,9.923738998174416,9.18447388618333,33.54483816113028
1957,1.0094547752756626,untreated,FALSE,Female,Non-Hispanic Non-Black,< HS,High school,11.488537744345221,11.84342408550227,17.382080119384877
1958,0.979508363106288,untreated,FALSE,Female,Hispanic,< HS,No dad,6.641885318513079,6.504319889016866,19.84186250207022
1959,0.9987189597683027,treated,TRUE,Female,Non-Hispanic Black,Some college,College,11.684349039714004,9.059309198216475,100
1960,0.9936135341413319,untreated,FALSE,Male,Non-Hispanic Black,Some college,Some college,9.696574285048198,9.246142110312002,25.340958207169543
1961,0.9775621096836403,untreated,FALSE,Female,Non-Hispanic Non-Black,< HS,No dad,10.489231664407791,7.65509951728252,62.19837835064145
1962,0.9790172707056627,untreated,FALSE,Female,Non-Hispanic Non-Black,No mom,No dad,8.943377349258872,11.673509535043301,71.35373607392353
1963,1.0240933820139617,untreated,FALSE,Male,Non-Hispanic Non-Black,Some college,No dad,8.396396275830451,11.191970531272862,9.349341704277379
1964,0.9639487443026155,untreated,FALSE,Female,Hispanic,< HS,< HS,13.606333130631807,10.80237933846812,43.35380550520417
1965,1.032560444320552,untreated,FALSE,Male,Hispanic,High school,High school,10.55280744480205,8.825236639638753,20.5273081532007
1966,0.9901603740407154,untreated,FALSE,Female,Hispanic,< HS,< HS,8.049227175561665,9.41956782994487,49.31554169992042
1967,1.0118074500234797,untreated,FALSE,Female,Hispanic,High school,High school,9.021503869632905,12.518506657338726,38.06420520659434
1968,1.01923268341925,untreated,FALSE,Female,Non-Hispanic Black,College,High school,12.244112441541608,11.795226442610659,21.703435694060428
1969,0.9658298755995929,untreated,FALSE,Male,Non-Hispanic Non-Black,High school,Some college,10.701335708069408,10.024200946297592,4.163356191615684
1970,0.9813773929607122,untreated,FALSE,Male,Non-Hispanic Black,Some college,College,11.299346354510394,10.608758436160668,35.00514904546575
1971,1.028541307267733,untreated,FALSE,Male,Non-Hispanic Non-Black,Some college,College,10.757554582951379,10.515219670516856,63.250544720584024
1972,1.0147385811200365,untreated,FALSE,Female,Non-Hispanic Non-Black,High school,No dad,9.976876169865102,9.222044607232503,23.27133373322912
1973,0.9860501657240093,untreated,FALSE,Male,Hispanic,< HS,No dad,7.995943150534766,8.392891660780194,41.31656577563474
1974,0.997355348803103,treated,FALSE,Male,Non-Hispanic Non-Black,High school,High school,11.098965474320684,8.478271871986523,86.24952901168558
1975,0.9929328368511051,untreated,FALSE,Male,Non-Hispanic Black,High school,No dad,9.306608345551762,8.36598280663542,10.129085045072888
1976,0.9876495354576036,untreated,FALSE,Female,Non-Hispanic Black,High school,No dad,9.55762725744999,8.039322452370879,41.4687228053192
1977,1.0047076229937375,untreated,FALSE,Male,Non-Hispanic Non-Black,Some college,Some college,11.121789788427993,8.747897616053928,62.153940037676136
1978,1.0050856119254603,untreated,FALSE,Male,Hispanic,< HS,< HS,9.904710264392913,9.633932807071767,6.236974286014139
1979,0.9808328986167908,treated,TRUE,Male,Hispanic,Some college,College,8.915744788176045,13.354938172576642,40.80993051398788
1980,0.9797112210420892,untreated,FALSE,Female,Non-Hispanic Non-Black,Some college,High school,10.496376487801108,11.08626167692726,59.87957561969412
1981,1.0426162564661354,untreated,FALSE,Male,Non-Hispanic Black,High school,No dad,10.001896208417984,6.6473078831757455,12.109570649999052
1982,0.9762020925758407,treated,FALSE,Female,Non-Hispanic Non-Black,High school,Some college,6.952185118994562,10.104890615221885,62.23724362685437
1983,0.9803093544673175,untreated,TRUE,Male,Non-Hispanic Black,High school,< HS,14.904054769366521,5.415478244047129,36.5148532353114
1984,1.0288479861570523,untreated,FALSE,Female,Non-Hispanic Black,High school,< HS,10.511970566162878,7.926439597074278,12.836602134193743
1985,0.9964867619331926,untreated,FALSE,Male,Hispanic,< HS,< HS,10.741229344036835,10.499226397082744,22.548706325376532
1986,0.9944141807034612,treated,TRUE,Female,Non-Hispanic Black,College,College,9.114970857935697,10.536496028641654,73.16021328125287
1987,1.0492510885931552,untreated,FALSE,Female,Non-Hispanic Non-Black,High school,High school,9.690956375407529,10.884351009923112,54.842418685301006
1988,0.9685950352577493,untreated,FALSE,Male,Non-Hispanic Non-Black,High school,High school,9.460973547609884,10.51933264348473,59.50050031805719
1989,1.0498328721150756,untreated,FALSE,Male,Non-Hispanic Non-Black,High school,College,6.9864087456636454,7.852411062759668,79.03311739962894
1990,0.992247363855131,treated,TRUE,Female,Non-Hispanic Non-Black,College,College,12.53872448745809,11.238753298744655,99.71651369819466
1991,1.0212335987016559,untreated,FALSE,Female,Non-Hispanic Non-Black,High school,High school,9.089732418233163,12.053221801933802,48.17273618838376
1992,0.9579092374537139,untreated,FALSE,Female,Non-Hispanic Non-Black,College,College,12.101163568083397,10.46981785955275,75.79754574379584
1993,0.9881223522825167,untreated,FALSE,Male,Non-Hispanic Black,No mom,High school,7.769944695755766,10.148068914610086,38.89934830769151
1994,1.047261648462154,untreated,TRUE,Male,Non-Hispanic Non-Black,Some college,< HS,10.659859469264529,9.709441954626557,2.2798133082883254
1995,0.9943691663211212,untreated,FALSE,Male,Hispanic,< HS,No dad,8.484143256192372,6.33330354858021,21.287192537883396
1996,0.9769069247413427,untreated,FALSE,Female,Non-Hispanic Black,Some college,No dad,10.475287467621278,6.969845227330689,21.84832689377585
1997,0.9882080838317051,treated,TRUE,Female,Hispanic,< HS,High school,10.729616756420484,10.412653486759789,34.563190387322464
1998,0.9772273996379226,untreated,FALSE,Female,Non-Hispanic Black,College,No dad,9.086728169331424,7.382262346826827,40.714678148501484
1999,1.0499756858451292,untreated,TRUE,Male,Non-Hispanic Non-Black,High school,College,6.333945013885153,9.363058818022347,38.55807706268221
2000,0.9978384184185416,untreated,FALSE,Female,Non-Hispanic Non-Black,High school,Some college,9.094844300813666,9.243512425796574,54.653888385011605
2001,0.9902215694077313,untreated,FALSE,Male,Hispanic,< HS,< HS,10.717696144640986,12.989914329361675,2.3046543503494483
2002,1.0348374301334844,untreated,FALSE,Male,Non-Hispanic Non-Black,High school,College,9.968230747810797,9.358503669907345,84.06381460323844
2003,0.9608748510247096,untreated,FALSE,Male,Non-Hispanic Non-Black,High school,High school,11.958028779123518,12.927550940556191,72.91703885197825
2004,0.9672322151483967,treated,FALSE,Male,Non-Hispanic Black,College,Some college,9.298699082631583,8.403544110199093,73.36873954648259
2005,0.9845184550620616,untreated,TRUE,Female,Non-Hispanic Non-Black,< HS,High school,11.167347574917983,11.512123867461819,67.5589126772381
2006,0.9512110396986827,untreated,FALSE,Female,Non-Hispanic Non-Black,Some college,High school,8.697961969312994,9.546398356358134,68.58121329579411
2007,0.9541794423479586,treated,TRUE,Male,Non-Hispanic Non-Black,College,No dad,10.445123151089142,13.612059248210558,100
2008,0.9637797355884686,untreated,TRUE,Female,Non-Hispanic Non-Black,High school,No dad,8.658792431493945,9.708916648485847,53.69248875697509
2009,0.9562652970198542,untreated,FALSE,Female,Non-Hispanic Black,No mom,No dad,10.555146437926977,9.739329967398685,27.665069386134203
2010,0.956747896131128,untreated,FALSE,Male,Non-Hispanic Black,Some college,No dad,7.401774142244549,8.077124946990095,35.52322455948131
2011,0.9756101331906393,untreated,FALSE,Male,Hispanic,< HS,High school,9.069313935575781,10.96042461533626,77.65952608189234
2012,0.9597974393051117,untreated,FALSE,Male,Non-Hispanic Black,Some college,High school,12.26209536919817,9.709251864094014,47.85720599949514
2013,0.9562077333917841,untreated,FALSE,Male,Non-Hispanic Black,Some college,Some college,8.207323358712024,9.082900406919109,16.871240659755394
2014,0.9987251078011468,untreated,FALSE,Male,Hispanic,< HS,< HS,8.79883272553949,7.11812893019403,17.6523396559168
2015,1.0318898578174411,untreated,FALSE,Female,Non-Hispanic Black,Some college,No dad,7.690983353248952,8.758470468281029,1.8313843628767756
2016,0.9727846975438297,untreated,FALSE,Female,Non-Hispanic Non-Black,College,College,10.766674217404429,11.465058465779908,38.20265868262759
2017,1.037595998076722,untreated,FALSE,Female,Non-Hispanic Non-Black,High school,No dad,9.082894981036608,6.357374626832058,55.514562025353996
2018,0.9706285004271195,treated,FALSE,Male,Non-Hispanic Non-Black,Some college,No dad,9.499209004658834,9.808809136832023,22.174080122566966
2019,0.959589263331145,treated,TRUE,Male,Non-Hispanic Non-Black,Some college,Some college,10.98156127312467,12.501958123577687,37.626589141155335
2020,1.0419887566938997,untreated,TRUE,Male,Non-Hispanic Non-Black,High school,Some college,10.445441906921225,9.29594934938613,50.04165952600786
2021,1.015454788552597,treated,FALSE,Female,Non-Hispanic Non-Black,High school,No dad,8.794682173149543,11.357855619397299,77.53155981829478
2022,1.0148191052721813,untreated,FALSE,Male,Non-Hispanic Black,< HS,High school,9.908428215539594,8.491875995792725,16.483373221354643
2023,0.9753062150906772,untreated,FALSE,Male,Hispanic,< HS,No dad,8.727898794389967,9.187052303892985,2.452631901361041
2024,1.013508733152412,untreated,FALSE,Male,Non-Hispanic Black,Some college,High school,8.090921370720007,6.428472916486799,8.600592087135112
2025,1.0191759847803041,untreated,FALSE,Male,Non-Hispanic Non-Black,Some college,High school,9.99759819068321,11.232564438403784,19.686648306562443
2026,0.9537311877822503,untreated,FALSE,Male,Hispanic,Some college,Some college,6.022722638318193,8.617024930757267,4.198541835587214
2027,1.0479138823226095,untreated,FALSE,Male,Non-Hispanic Black,No mom,High school,7.919284220526323,9.854652497829578,42.35883087132514
2028,0.9929047459503636,untreated,FALSE,Female,Non-Hispanic Non-Black,High school,High school,11.030572863852166,10.432543325543676,65.63927942168408
2029,0.9711069628363475,untreated,FALSE,Male,Non-Hispanic Non-Black,< HS,< HS,11.896834549199193,11.45853358870825,0
2030,0.9500983800506219,untreated,FALSE,Female,Non-Hispanic Non-Black,No mom,No dad,11.511288579595337,10.380227589652167,61.074254426222055
2031,1.0348763479851186,treated,FALSE,Female,Non-Hispanic Black,High school,High school,10.077148826278966,9.121627086019133,82.61999624599552
2032,1.0428946470841767,untreated,FALSE,Female,Hispanic,High school,No dad,7.490473491879661,9.37816476127744,56.84201541152828
2033,1.0268888185499236,untreated,FALSE,Female,Hispanic,High school,< HS,10.319015824592798,10.432138642079039,37.42690107075136
2034,1.0252765821758658,untreated,FALSE,Female,Non-Hispanic Non-Black,High school,No dad,11.26700442900799,7.16404827526958,49.170748949825
2035,1.0241351372096688,untreated,FALSE,Male,Non-Hispanic Non-Black,< HS,College,7.437857007652461,8.970268355073976,48.623492077142366
2036,0.9832929562078788,untreated,FALSE,Male,Hispanic,< HS,No dad,9.777783308860833,7.616779969222029,23.81559001827521
2037,0.9561138038290664,untreated,FALSE,Male,Non-Hispanic Non-Black,Some college,College,10.757554582951379,10.515219670516856,63.250544720584024
2038,0.9798488610424101,untreated,TRUE,Male,Hispanic,< HS,Some college,9.841437542836333,13.25732068434172,65.531705059429
2039,1.0173243030440062,untreated,FALSE,Female,Non-Hispanic Non-Black,< HS,High school,11.488537744345221,11.84342408550227,17.382080119384877
2040,0.9571998118422925,untreated,TRUE,Male,Hispanic,< HS,Some college,8.884185831338815,7.175521509531105,31.887893917083588
2041,0.9516297325026244,untreated,FALSE,Male,Non-Hispanic Non-Black,College,Some college,10.644861700939574,10.956427519552088,41.33055316705824
2042,0.9596647881204262,untreated,FALSE,Female,Non-Hispanic Non-Black,Some college,No dad,11.1194818268207,7.509965427477612,39.97535495987561
2043,1.015057985880412,untreated,FALSE,Female,Non-Hispanic Non-Black,High school,Some college,10.905943038410475,12.690991172561558,26.30449139833804
2044,0.9517278738552704,untreated,FALSE,Female,Non-Hispanic Non-Black,Some college,High school,10.43685661549409,9.38917412146327,49.604375634750944
2045,0.9721727182622999,untreated,FALSE,Female,Non-Hispanic Black,High school,High school,10.224097232163965,10.612037840098932,0
2046,0.9928879576269537,treated,TRUE,Male,Non-Hispanic Non-Black,Some college,College,12.456150578994059,11.786157988054251,84.55036701133803
2047,0.9651266109431162,untreated,FALSE,Female,Hispanic,< HS,< HS,9.55992911838415,9.961564040479242,23.843334998948276
2048,1.0449782647192478,untreated,FALSE,Male,Non-Hispanic Black,High school,High school,9.562804486535343,8.752114980140675,28.352557826175794
2049,0.9943936323281377,untreated,FALSE,Female,Non-Hispanic Black,College,No dad,7.206136032670956,6.440226492524156,34.462952441556645
2050,0.9950367379933596,untreated,TRUE,Male,Non-Hispanic Non-Black,College,< HS,9.916228644794272,9.736930359253657,76.1411410297332
2051,1.026023393892683,untreated,FALSE,Female,Non-Hispanic Black,No mom,No dad,6.9994390719886574,5.952853588467407,21.624278718888554
2052,1.011900761537254,treated,TRUE,Female,Non-Hispanic Non-Black,High school,High school,9.441242493759242,12.088391606531912,77.00669149566717
2053,1.008472008816898,untreated,FALSE,Female,Non-Hispanic Black,High school,No dad,7.812160259378123,9.555174396954289,28.44105336282108
2054,0.981322750239633,untreated,FALSE,Male,Hispanic,High school,Some college,10.566843676553194,8.638295731375393,21.940571128262853
2055,1.0302230928326026,untreated,FALSE,Male,Non-Hispanic Black,Some college,No dad,8.605950979763639,6.732321246002883,7.180987090980469
2056,1.0046536458889022,treated,FALSE,Female,Non-Hispanic Non-Black,Some college,< HS,9.94270700907549,8.812673350864738,66.73621626066995
2057,1.0491945554269477,untreated,FALSE,Male,Hispanic,Some college,Some college,7.690864286135707,10.2079874535957,88.33529799209424
2058,0.9782204807503149,untreated,FALSE,Female,Non-Hispanic Black,< HS,< HS,10.662846102432203,9.718520670243583,22.37181478208874
2059,0.9999959334963933,treated,TRUE,Male,Hispanic,High school,College,9.797264768952475,8.134789098241574,34.726234119520946
2060,1.0055317183490842,treated,FALSE,Female,Non-Hispanic Non-Black,High school,College,10.541466683372507,12.912341797412585,83.07858848188374
2061,0.9797232490964234,treated,FALSE,Female,Non-Hispanic Non-Black,Some college,< HS,9.94270700907549,8.812673350864738,66.73621626066995
