sex,year,employed
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,TRUE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1976,FALSE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
male,1977,TRUE
